0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
15
82
293
1042
3735
11638
27754
56715
106954
200955
370584
650127
1053732
1590225
2277487
3222114
4548693
6428736
9025057
12383973
16396223
20694443
24972686
29028498
32797237
36241288
39641035
43418366
48197456
54640835
63663975
76277680
93578082
116563297
146080819
182696135
226062556
274840571
325950943
374131638
412615710
433725657
430993006
401150752
345854937
272808184
194105636
122842206
68134184
32373303
12603614
3785563
877357
189506
44601
7255
4851
